Reflector_depth,L1001_X_RP[km],L1001_Y_RP[km],L1001_tt_RP[s],L1002_X_RP[km],L1002_Y_RP[km],L1002_tt_RP[s],L1003_X_RP[km],L1003_Y_RP[km],L1003_tt_RP[s],L1004_X_RP[km],L1004_Y_RP[km],L1004_tt_RP[s],L1005_X_RP[km],L1005_Y_RP[km],L1005_tt_RP[s],L1006_X_RP[km],L1006_Y_RP[km],L1006_tt_RP[s],L1007_X_RP[km],L1007_Y_RP[km],L1007_tt_RP[s],L1008_X_RP[km],L1008_Y_RP[km],L1008_tt_RP[s],L1009_X_RP[km],L1009_Y_RP[km],L1009_tt_RP[s],L1010_X_RP[km],L1010_Y_RP[km],L1010_tt_RP[s],L1011_X_RP[km],L1011_Y_RP[km],L1011_tt_RP[s],L1012_X_RP[km],L1012_Y_RP[km],L1012_tt_RP[s],L1013_X_RP[km],L1013_Y_RP[km],L1013_tt_RP[s],L1014_X_RP[km],L1014_Y_RP[km],L1014_tt_RP[s],L1015_X_RP[km],L1015_Y_RP[km],L1015_tt_RP[s],L1016_X_RP[km],L1016_Y_RP[km],L1016_tt_RP[s],L1017_X_RP[km],L1017_Y_RP[km],L1017_tt_RP[s],L1018_X_RP[km],L1018_Y_RP[km],L1018_tt_RP[s],L1019_X_RP[km],L1019_Y_RP[km],L1019_tt_RP[s],L1020_X_RP[km],L1020_Y_RP[km],L1020_tt_RP[s],L1021_X_RP[km],L1021_Y_RP[km],L1021_tt_RP[s],L1022_X_RP[km],L1022_Y_RP[km],L1022_tt_RP[s],L1023_X_RP[km],L1023_Y_RP[km],L1023_tt_RP[s],L1024_X_RP[km],L1024_Y_RP[km],L1024_tt_RP[s],L1025_X_RP[km],L1025_Y_RP[km],L1025_tt_RP[s],L1026_X_RP[km],L1026_Y_RP[km],L1026_tt_RP[s],L1027_X_RP[km],L1027_Y_RP[km],L1027_tt_RP[s],L1028_X_RP[km],L1028_Y_RP[km],L1028_tt_RP[s],L1029_X_RP[km],L1029_Y_RP[km],L1029_tt_RP[s],L1030_X_RP[km],L1030_Y_RP[km],L1030_tt_RP[s],L1031_X_RP[km],L1031_Y_RP[km],L1031_tt_RP[s],L1032_X_RP[km],L1032_Y_RP[km],L1032_tt_RP[s],L1033_X_RP[km],L1033_Y_RP[km],L1033_tt_RP[s],L2001_X_RP[km],L2001_Y_RP[km],L2001_tt_RP[s],L2002_X_RP[km],L2002_Y_RP[km],L2002_tt_RP[s],L2003_X_RP[km],L2003_Y_RP[km],L2003_tt_RP[s],L2004_X_RP[km],L2004_Y_RP[km],L2004_tt_RP[s],L2005_X_RP[km],L2005_Y_RP[km],L2005_tt_RP[s],L2006_X_RP[km],L2006_Y_RP[km],L2006_tt_RP[s],L2007_X_RP[km],L2007_Y_RP[km],L2007_tt_RP[s],L2008_X_RP[km],L2008_Y_RP[km],L2008_tt_RP[s],L2009_X_RP[km],L2009_Y_RP[km],L2009_tt_RP[s],L2010_X_RP[km],L2010_Y_RP[km],L2010_tt_RP[s],L2011_X_RP[km],L2011_Y_RP[km],L2011_tt_RP[s],L2012_X_RP[km],L2012_Y_RP[km],L2012_tt_RP[s],L2013_X_RP[km],L2013_Y_RP[km],L2013_tt_RP[s],L2014_X_RP[km],L2014_Y_RP[km],L2014_tt_RP[s],L2015_X_RP[km],L2015_Y_RP[km],L2015_tt_RP[s],L2016_X_RP[km],L2016_Y_RP[km],L2016_tt_RP[s],L2017_X_RP[km],L2017_Y_RP[km],L2017_tt_RP[s],L2018_X_RP[km],L2018_Y_RP[km],L2018_tt_RP[s],L2019_X_RP[km],L2019_Y_RP[km],L2019_tt_RP[s],L2020_X_RP[km],L2020_Y_RP[km],L2020_tt_RP[s],L2021_X_RP[km],L2021_Y_RP[km],L2021_tt_RP[s],L2022_X_RP[km],L2022_Y_RP[km],L2022_tt_RP[s],L2023_X_RP[km],L2023_Y_RP[km],L2023_tt_RP[s],L2024_X_RP[km],L2024_Y_RP[km],L2024_tt_RP[s],L2025_X_RP[km],L2025_Y_RP[km],L2025_tt_RP[s],L2026_X_RP[km],L2026_Y_RP[km],L2026_tt_RP[s],L2027_X_RP[km],L2027_Y_RP[km],L2027_tt_RP[s],L2028_X_RP[km],L2028_Y_RP[km],L2028_tt_RP[s],L2029_X_RP[km],L2029_Y_RP[km],L2029_tt_RP[s],L2030_X_RP[km],L2030_Y_RP[km],L2030_tt_RP[s],L2031_X_RP[km],L2031_Y_RP[km],L2031_tt_RP[s],L2032_X_RP[km],L2032_Y_RP[km],L2032_tt_RP[s],L2033_X_RP[km],L2033_Y_RP[km],L2033_tt_RP[s],L2034_X_RP[km],L2034_Y_RP[km],L2034_tt_RP[s],L2035_X_RP[km],L2035_Y_RP[km],L2035_tt_RP[s],L2036_X_RP[km],L2036_Y_RP[km],L2036_tt_RP[s],L2037_X_RP[km],L2037_Y_RP[km],L2037_tt_RP[s],L2038_X_RP[km],L2038_Y_RP[km],L2038_tt_RP[s],L2039_X_RP[km],L2039_Y_RP[km],L2039_tt_RP[s],L2040_X_RP[km],L2040_Y_RP[km],L2040_tt_RP[s],L2041_X_RP[km],L2041_Y_RP[km],L2041_tt_RP[s],L2042_X_RP[km],L2042_Y_RP[km],L2042_tt_RP[s],L2043_X_RP[km],L2043_Y_RP[km],L2043_tt_RP[s],L2044_X_RP[km],L2044_Y_RP[km],L2044_tt_RP[s],L2045_X_RP[km],L2045_Y_RP[km],L2045_tt_RP[s],L2046_X_RP[km],L2046_Y_RP[km],L2046_tt_RP[s],L2047_X_RP[km],L2047_Y_RP[km],L2047_tt_RP[s],L2048_X_RP[km],L2048_Y_RP[km],L2048_tt_RP[s],L2049_X_RP[km],L2049_Y_RP[km],L2049_tt_RP[s],L2050_X_RP[km],L2050_Y_RP[km],L2050_tt_RP[s],L2051_X_RP[km],L2051_Y_RP[km],L2051_tt_RP[s],L2052_X_RP[km],L2052_Y_RP[km],L2052_tt_RP[s],L2053_X_RP[km],L2053_Y_RP[km],L2053_tt_RP[s],L2054_X_RP[km],L2054_Y_RP[km],L2054_tt_RP[s],L2055_X_RP[km],L2055_Y_RP[km],L2055_tt_RP[s],L2056_X_RP[km],L2056_Y_RP[km],L2056_tt_RP[s],L2057_X_RP[km],L2057_Y_RP[km],L2057_tt_RP[s],L2058_X_RP[km],L2058_Y_RP[km],L2058_tt_RP[s],L2059_X_RP[km],L2059_Y_RP[km],L2059_tt_RP[s],L2060_X_RP[km],L2060_Y_RP[km],L2060_tt_RP[s],L2061_X_RP[km],L2061_Y_RP[km],L2061_tt_RP[s],L2062_X_RP[km],L2062_Y_RP[km],L2062_tt_RP[s],L2063_X_RP[km],L2063_Y_RP[km],L2063_tt_RP[s],L2064_X_RP[km],L2064_Y_RP[km],L2064_tt_RP[s],L2065_X_RP[km],L2065_Y_RP[km],L2065_tt_RP[s],L2066_X_RP[km],L2066_Y_RP[km],L2066_tt_RP[s],L2067_X_RP[km],L2067_Y_RP[km],L2067_tt_RP[s],L2068_X_RP[km],L2068_Y_RP[km],L2068_tt_RP[s],L2069_X_RP[km],L2069_Y_RP[km],L2069_tt_RP[s],L2070_X_RP[km],L2070_Y_RP[km],L2070_tt_RP[s],L2071_X_RP[km],L2071_Y_RP[km],L2071_tt_RP[s],ARR001_X_RP[km],ARR001_Y_RP[km],ARR001_tt_RP[s],ARR002_X_RP[km],ARR002_Y_RP[km],ARR002_tt_RP[s],ARR003_X_RP[km],ARR003_Y_RP[km],ARR003_tt_RP[s],ARR004_X_RP[km],ARR004_Y_RP[km],ARR004_tt_RP[s],ARR005_X_RP[km],ARR005_Y_RP[km],ARR005_tt_RP[s],ARR006_X_RP[km],ARR006_Y_RP[km],ARR006_tt_RP[s],ARR007_X_RP[km],ARR007_Y_RP[km],ARR007_tt_RP[s],ARR008_X_RP[km],ARR008_Y_RP[km],ARR008_tt_RP[s],ARR009_X_RP[km],ARR009_Y_RP[km],ARR009_tt_RP[s],ARR010_X_RP[km],ARR010_Y_RP[km],ARR010_tt_RP[s]
1.78,5.34579076059692,4.62784607666619,0.582401918776226,5.34586240102866,4.62773701103784,0.581753396857559,5.34594772848831,4.62760598602241,0.580848429783146,5.34606858657137,4.62748458714364,0.579765655798953,5.34615712214959,4.62737193545582,0.579531722030112,5.34624409171627,4.62724168467847,0.579013972813957,5.34635988014337,4.62711537559608,0.578480387395475,5.34645784806414,4.62698264906817,0.578250035248038,5.34655127384374,4.62684744145613,0.578014940977817,5.34663920991301,4.62671804185461,0.577132493578008,5.3467269138171,4.62657817902203,0.577427815376335,5.34682923949665,4.62646129358146,0.577984001962256,5.34693424263928,4.62633580039259,0.57906220850733,5.3470360252525,4.6262039741415,0.580045475223933,5.34713109914298,4.62610666359945,0.580730454641335,5.3472326166552,4.62596770558756,0.581414349337545,5.34733295691429,4.62583764629533,0.582226154923191,5.34742691879394,4.62572567016157,0.582452149017021,5.34752408160451,4.62558525531434,0.5828405701028,5.34761707030437,4.62546064479519,0.583338935388319,5.34772901899563,4.6253016585682,0.585911090307424,5.34781689485993,4.62520130846131,0.588405539653967,5.3479057717371,4.62507495604872,0.591186850888422,5.34801145817669,4.62494670900509,0.592578878385036,5.3481151890102,4.62482036051446,0.594379979104635,5.34821312240606,4.6246825687622,0.596526012152968,5.34831169689878,4.62455902812275,0.598288524304199,5.34842065049746,4.62442933676988,0.600196145023845,5.34855959028716,4.62427343208411,0.601859679230314,5.3486256924136,4.62416769966553,0.603162748695031,5.34871322792641,4.62402984863778,0.604806938150795,5.34881925299278,4.62387816214166,0.606960903434874,5.3489170807933,4.62376159841151,0.609563815349086,5.34833554715467,4.62785944595595,0.581230082200671,5.34831375573295,4.62770581729254,0.580459525714623,5.34830468511826,4.62753810111318,0.580323423474902,5.34829180435037,4.62738221534226,0.580501801473268,5.34827851683241,4.62722837366182,0.581139530089239,5.3482511161792,4.62707712258418,0.581305257201671,5.34823109709615,4.62690171610469,0.581388553643877,5.34822073768959,4.62676274772327,0.582236770478656,5.3482148398427,4.62660543567678,0.583479088165547,5.3481740676605,4.62643989527008,0.581840550692385,5.34815484924114,4.62627666385682,0.582386942606462,5.34813635762396,4.62611904195992,0.583046720492636,5.34812121440108,4.62596160116936,0.584261250990515,5.34810426823306,4.62580622567636,0.585240224740515,5.34807991908728,4.62563176893702,0.585904004684071,5.34805090618792,4.62548938487206,0.586412132790206,5.34803603078702,4.62532988917564,0.588235752457301,5.34801492086843,4.62516941580713,0.590356277710815,5.34799627559696,4.62500679698598,0.592034118378281,5.34797914836986,4.62484246358473,0.593370479424938,5.34797100161487,4.62466125010827,0.594965250513055,5.34795665275343,4.62452780409541,0.596419132761034,5.34794446297109,4.62435819045634,0.597979212946066,5.34793001839499,4.62419417146847,0.599460978269152,5.34790655924955,4.62402212795327,0.601089192486457,5.34788710071961,4.62386531866586,0.602740787094199,5.34787232528681,4.62369063039535,0.604519577592268,5.34785335134131,4.62351560207344,0.60637130400255,5.34783399004298,4.62330223143912,0.608641560364925,5.34781525337004,4.62317463429036,0.609893932030967,5.34778979180717,4.62301053664304,0.611533470289918,5.34777091926932,4.62283988703874,0.613431216787451,5.34776002618688,4.62265540481652,0.615756442767056,5.34775289488812,4.62248558785454,0.61812904049946,5.34773618721312,4.62231438463785,0.62025339934297,5.34771784809516,4.62213207520892,0.621671604005835,5.34767109694935,4.62197173210017,0.622636485867749,5.34759937694585,4.62182130532411,0.620856607636979,5.34753463302785,4.62167316728139,0.620337231491649,5.34744438363311,4.62148524090278,0.621526904368062,5.34738513723449,4.6213539229033,0.623091772995668,5.34732385416136,4.621222803105,0.623854340312979,5.34735560897934,4.62102720787747,0.625264963336969,5.34739094992814,4.62083281267468,0.626574103669928,5.34741686189283,4.62062702946698,0.627986347706527,5.34745187072667,4.6204111622901,0.62788365533533,5.34751116267642,4.62007625316172,0.632764506966347,5.34752027679228,4.61998362486483,0.634461588684176,5.34750471591526,4.61978123820408,0.63772562619163,5.34748964154719,4.61957601358724,0.640721075955175,5.34746650028352,4.61935635031706,0.643489008959481,5.34746137840623,4.61914808549512,0.645711255375405,5.34742400763567,4.61893230677969,0.649381153913632,5.34741019340661,4.61873713849506,0.652784369724394,5.34738430061501,4.61852187664308,0.656670851421184,5.34735764637999,4.61828633988767,0.660385448417778,5.34734974901051,4.61808614874812,0.664077965118951,5.34733277960308,4.61786810904356,0.667946621713172,5.34731157249304,4.61772500662802,0.670343488323404,5.34728856189522,4.61737924478199,0.676363469611438,5.3472663697171,4.61715554805976,0.680093507038722,5.347361387282,4.61688354775458,0.684890093744164,5.3473286917507,4.616646706914,0.688772221481777,5.34729431685352,4.61643042497726,0.692299566365947,5.34718077669036,4.61621898389894,0.695701240573874,5.34716350276289,4.61599521800313,0.699556396760758,5.34710365434996,4.6157363141512,0.704120036816112,5.34703511999464,4.61546125318456,0.708978189691836,5.3469863145434,4.61520171967994,0.713479870433752,5.34694724915373,4.61496435275597,0.718015140817188,5.3469093629891,4.61469532756773,0.722215786540575,5.34755555541578,4.62670469561064,0.579020883474359,5.34746888489409,4.62710365984106,0.577289404415891,5.34745983188583,4.62684792347017,0.5781518999774,5.34721352330418,4.62680368109396,0.577382018002638,5.34730139733426,4.62645625635564,0.579591162623444,5.34752467634616,4.6265613324963,0.579251607532781,5.34767422157146,4.62635745933168,0.580335990281239,5.34793792671353,4.62666461372959,0.579957352465356,5.34772094520981,4.62678311609832,0.579011507714544,5.34782897941618,4.62701528469784,0.579053991463604
1.8,5.3428360275531,4.62874653702527,0.590027851838845,5.34304668040973,4.62842571501026,0.589390241720149,5.34329761629448,4.62804027489773,0.588496699782077,5.34365301595754,4.6276831447173,0.587424442389207,5.34391249767209,4.62735171264708,0.587162291550524,5.34416838167357,4.62696839347624,0.586613343295391,5.34450995504657,4.62659690379017,0.586163612245726,5.34479816924982,4.62620640626492,0.585936587246865,5.34507303807973,4.62580861507253,0.585702416947418,5.34533178478029,4.62542794139536,0.584818878768026,5.34558982232845,4.62501647238628,0.585110631933752,5.34589086862479,4.62467259636709,0.585663351522183,5.34619996056156,4.62430386560815,0.586775304572002,5.34649925306916,4.6239156300289,0.587712536596066,5.34677895411648,4.62362933063355,0.58838785612539,5.34707762204861,4.62322063539367,0.589059176991206,5.34737281015933,4.62283814573299,0.589857287310701,5.34764921553638,4.62250890841347,0.590069888243461,5.34793500934561,4.62209610415437,0.590439695347319,5.34820850054386,4.62172981001227,0.59091966335562,5.34853774633622,4.62126237806798,0.593466056406493,5.34879674319448,4.6209649434396,0.595868471817089,5.34905758866358,4.62059574557498,0.59869731129769,5.34936830556708,4.62021900285145,0.600065167519854,5.34967324312124,4.61984785386467,0.60184007309392,5.34996108439328,4.61944313193837,0.603956514051479,5.35025077147108,4.61908037444864,0.605690250553704,5.35057091683583,4.61869963757439,0.607565564346551,5.35097907235149,4.61824214988144,0.609187212723366,5.35117317723493,4.61793187258366,0.610462753367837,5.35142848463384,4.61753147663015,0.612129401364581,5.35174145849355,4.61708243297005,0.614179211743535,5.35202859683945,4.61674073740116,0.616748986696275,5.35032287834746,4.62878618454158,0.588895823430367,5.35025844103874,4.6283340398261,0.588137917108802,5.35023177775547,4.62784060296666,0.588005513010298,5.35019390279057,4.62738196515724,0.588185756281341,5.35015483528463,4.62692933365715,0.588823565070438,5.35007421901726,4.62648432366459,0.588988643619459,5.35001529460515,4.62596825689294,0.589068158899337,5.34998441159865,4.6255596644513,0.589949933393462,5.34996752883708,4.62509649423313,0.591140618761581,5.3498473847535,4.62460963463434,0.589499024748782,5.34979078228287,4.62412948405842,0.590034496291129,5.34973631504349,4.62366586858685,0.590681887333137,5.34969170697142,4.62320280063751,0.591882054336011,5.34964178093952,4.62274586365944,0.592845220888307,5.34957004879986,4.62223290021092,0.59348947962303,5.34948461688857,4.62181429366741,0.593980531982513,5.34944078810267,4.62134535306364,0.595782338367063,5.34937976290798,4.62086998492841,0.597798544980602,5.34932370562653,4.62039554128992,0.599530746692722,5.34927320167669,4.61991271177508,0.600840969737549,5.34924909222126,4.61938039532201,0.602404439251911,5.34920679242141,4.61898842991741,0.603834296676133,5.34917080353708,4.61849036288113,0.605361946417964,5.34912819026074,4.61800882542589,0.606810723510349,5.34905907419894,4.61750381639743,0.608402821114202,5.3490018455144,4.61704296490741,0.610022840021284,5.34895830455071,4.61653010088723,0.611745523287792,5.34890223279897,4.61601769630609,0.613569330439886,5.34884510585175,4.6153923254354,0.615790847918684,5.34878991414614,4.61501846014633,0.617013136359972,5.34871493720219,4.61453775203311,0.618612742455078,5.34865932928583,4.614037954531,0.620467228243777,5.34862716390808,4.61349774032358,0.622743701614381,5.34860663529601,4.61299427954279,0.624999829955964,5.34855638153868,4.61250513107453,0.627198561377746,5.34850286105086,4.61196587737433,0.628509503989837,5.34836541005106,4.61149769424121,0.62943402053788,5.34815469105982,4.61105918830709,0.627615698315535,5.34796453709583,4.61062726695981,0.627057297964953,5.34769960133042,4.61007911040405,0.628195988821676,5.34752573423327,4.60969601891495,0.629724167237434,5.34734593594008,4.60931379576559,0.630449276507147,5.34743906133239,4.60874370695065,0.631802540979338,5.3475426663881,4.6081772886514,0.633053102208255,5.34761837044492,4.60759179736777,0.634498318929455,5.34772122260582,4.60694492045375,0.634203404794428,5.34789470839705,4.60597558507551,0.639013424004615,5.34792134239921,4.60570668593458,0.640685749861675,5.34787561107264,4.60511943267876,0.643895253806251,5.34783132538036,4.60452426608335,0.646834402073044,5.34776343906932,4.60388758755039,0.64954099171173,5.34774833064494,4.60328428381359,0.65170390116601,5.34763888271627,4.6026588597105,0.655311291687977,5.34759840334102,4.60209323176876,0.658656833024765,5.3475227927535,4.60144733436235,0.662381488390523,5.3474445491802,4.60080324493412,0.666189296152905,5.34742157939826,4.60019165996493,0.669694710161643,5.34737190438977,4.59957296342886,0.673543971468082,5.34730992065961,4.5991886723568,0.676003201692924,5.34724271948522,4.59816922252543,0.681850036693291,5.34717794491441,4.59752384568034,0.685516039093723,5.34745530037902,4.5967427907518,0.690245628305954,5.34735986631154,4.59606206081347,0.694065670941214,5.34725959687264,4.59544094269059,0.697536871515244,5.34692856193488,4.59483328456029,0.700881314088394,5.34687834915786,4.59419253927727,0.704682061723599,5.34670415208006,4.5934514041885,0.709182100012482,5.3465047281575,4.59266085374815,0.713963712471675,5.34636315596987,4.59192656205815,0.718420061396592,5.34624820649368,4.59119357622015,0.722778147814141,5.34614001196804,4.59047926900249,0.72703045660396,5.34802775560233,4.62538854428475,0.586721410886031,5.34777275906011,4.6265623751592,0.585005606690913,5.34774611869075,4.62580993946963,0.585860368596992,5.34702141916112,4.62567979257784,0.585089082159879,5.34727996419191,4.62465765078501,0.587278928024115,5.34793689134558,4.62496677854624,0.586944584206935,5.34837669041076,4.62436748537543,0.588049240333976,5.34915273257006,4.62527066965493,0.587643290848978,5.34851436978659,4.62561927725933,0.58671174771046,5.34883225181633,4.62630235613957,0.586758912540387
1.82,5.33999380537555,4.6296127094898,0.597633498913695,5.340338061756,4.62908822265185,0.597006386497316,5.34074820776536,4.62845806089389,0.596123837384472,5.3413292903239,4.62787415272221,0.595067687757131,5.34175189260537,4.62733224680616,0.594777388635735,5.34217168402709,4.62670550516859,0.594267573769195,5.34273012990965,4.6260980786461,0.593824463249855,5.34320136430308,4.62545956998707,0.59360063932444,5.34365080527794,4.62480914462669,0.593367358146211,5.34407393026926,4.62418675469816,0.592482771401504,5.34449585428813,4.6235139924496,0.592771091226675,5.34498808667448,4.6229517377939,0.593320475003121,5.34549373571287,4.62234957191199,0.594464676061854,5.34598378693388,4.62171811694507,0.595451853516727,5.34644017401498,4.62124601963817,0.596023779268259,5.34692851771601,4.62057796235582,0.596683001849124,5.34741114678682,4.61995279133807,0.597467935992376,5.3478630381992,4.61941477147247,0.597667654109233,5.34833023620096,4.61874026782877,0.598019558822143,5.34877728449521,4.61814183156958,0.598481835215768,5.34931545656169,4.61737801606994,0.601003450667962,5.34973880489388,4.61689194857807,0.60338818138177,5.35016434330127,4.61629177430054,0.606235933793909,5.35067290756331,4.6156733369724,0.607535961866135,5.35117113531177,4.61506735309433,0.609285676150986,5.35164134832989,4.61440661695258,0.611373663490149,5.35211451729397,4.613814554327,0.613079738882513,5.35263736953151,4.61319327208998,0.614924003992625,5.3533038022166,4.61244706585573,0.616505415678561,5.35362061286525,4.61194094959294,0.617754516306125,5.35403797494094,4.61128623332795,0.61938103708726,5.3545480750042,4.61055551154376,0.621390707009792,5.35501654222802,4.60999870266036,0.623928644074646,5.35223409543014,4.62967742935395,0.596585083912649,5.35212949438441,4.62893847585992,0.595794116021747,5.35208593276343,4.62813165556875,0.595665269893278,5.35202403654017,4.62738172443781,0.595847307526538,5.35196019746178,4.62664160237505,0.596485192828936,5.35182838028368,4.62591394174109,0.596649647226758,5.35173199236803,4.62507011230275,0.59672552458553,5.35168274001184,4.62440115635424,0.597528460827756,5.35165179218358,4.62364646243986,0.59885069573233,5.35145727002525,4.62284875520911,0.597135481362847,5.35136461252617,4.62206381485418,0.597660941874008,5.35127545652475,4.62130594272062,0.598296415075338,5.35120243404228,4.62054898697083,0.599482762605393,5.35112069500773,4.61980214005859,0.600430722908193,5.35100326050761,4.61896385697917,0.601056206540993,5.35086345814338,4.61827985163121,0.601530838374064,5.35079169689511,4.61751355606389,0.603311666319715,5.35069078261303,4.61674010144065,0.605370855535243,5.35060017088928,4.61596132812416,0.607007966183794,5.35051733232012,4.61517314250195,0.608296571914217,5.35047769474289,4.61430401695391,0.609829947017223,5.35040840118648,4.61366409637631,0.611236709202305,5.35034936311049,4.61285115909417,0.612733192562579,5.35027950770535,4.61206535687741,0.614150275807792,5.35016634615776,4.6112413869092,0.615707682843037,5.35007362280019,4.61048357676032,0.617229960011106,5.35000127503687,4.60965315471474,0.618978464397404,5.34990946455218,4.60881752252443,0.620761361986868,5.34981580186012,4.60779862141275,0.622936081670993,5.34972545332437,4.60718966407365,0.624129496286914,5.34960275313976,4.60640684282386,0.625690787176614,5.34951169853392,4.60559309635303,0.627503776747714,5.34945892363947,4.60471369556048,0.629733500628933,5.34942517850723,4.60389426985314,0.631944432748987,5.34934374659736,4.60308850471324,0.634041722877764,5.34925550334329,4.60221889117752,0.635345067619117,5.34903079337212,4.60146007565333,0.636237545300172,5.34868667083298,4.60074929625608,0.634382448358623,5.34837623897704,4.60004905130466,0.633786715407684,5.34794392153064,4.59916000833377,0.634876622881529,5.347660295301,4.59853859719221,0.636369693964285,5.34736706416895,4.59791905098758,0.637058993394282,5.34751887947435,4.59699513204683,0.6383574453313,5.34768772126992,4.59607744436257,0.639552066393113,5.34781137799682,4.59510647994709,0.640840260744005,5.3479783816172,4.59408826079835,0.640597941520289,5.34826092892925,4.5925118599103,0.645283077088205,5.34830420657605,4.59207767268327,0.646931745353226,5.34822950065458,4.59112987222046,0.650089167500082,5.34815718035042,4.59016980662108,0.652974586075804,5.34804646979917,4.58914335262724,0.655622685326699,5.34802170265459,4.58817124839761,0.65772907001055,5.34784349083656,4.58716297528278,0.661276911642397,5.34777754539819,4.58625122162373,0.664567542058285,5.34765449239599,4.58521023138548,0.668228370184751,5.34752734410152,4.58414657256517,0.671902877368505,5.34748972708155,4.58321461177784,0.67548589249905,5.34740913460215,4.58216373990989,0.679140820785682,5.34730834849234,4.58154632567649,0.681565591791821,5.3471992144636,4.57993867065036,0.687382932053591,5.34709407692415,4.5789038276108,0.690990189252516,5.34754432517939,4.57765038587575,0.695645700896643,5.34738939620343,4.57656339403064,0.6994104600148,5.34722672710985,4.57556998405466,0.7028270500859,5.34668992496918,4.57459886810124,0.706118345851961,5.3466086862236,4.57357426822522,0.70986186703407,5.34632662018667,4.57239203885825,0.714299620797801,5.34600393261128,4.5711327349303,0.719016396271098,5.34577491975173,4.56995576477189,0.723400728275352,5.34558978523117,4.56880412048009,0.727720466107688,5.34541511704831,4.56766250870776,0.731906491851767,5.34848211041818,4.62412213289751,0.59439890843994,5.34806515884034,4.62604152956022,0.592698187722271,5.34802159079477,4.62481116610091,0.593545507651098,5.34683657732711,4.62459839156664,0.592772870073908,5.34725934208626,4.62292710500335,0.594944146274394,5.34833351490897,4.62343253629264,0.594614816582192,5.34905325999184,4.62245087958369,0.595605524073768,5.35032157091341,4.62392947157442,0.595306751000546,5.34927780794125,4.62449942415476,0.59438896872109,5.34979763171666,4.62561635411219,0.594440637705532
