Date,Time,Latitude,Longitude,Depth,Magnitude,Catalogue,Latitude_ISOR,Longitude_ISOR,Depth_ISOR,X_km_,Y_km_,L1001_tt_dP[s],L1001_tt_dS[s],L1002_tt_dP[s],L1002_tt_dS[s],L1003_tt_dP[s],L1003_tt_dS[s],L1004_tt_dP[s],L1004_tt_dS[s],L1005_tt_dP[s],L1005_tt_dS[s],L1006_tt_dP[s],L1006_tt_dS[s],L1007_tt_dP[s],L1007_tt_dS[s],L1008_tt_dP[s],L1008_tt_dS[s],L1009_tt_dP[s],L1009_tt_dS[s],L1010_tt_dP[s],L1010_tt_dS[s],L1011_tt_dP[s],L1011_tt_dS[s],L1012_tt_dP[s],L1012_tt_dS[s],L1013_tt_dP[s],L1013_tt_dS[s],L1014_tt_dP[s],L1014_tt_dS[s],L1015_tt_dP[s],L1015_tt_dS[s],L1016_tt_dP[s],L1016_tt_dS[s],L1017_tt_dP[s],L1017_tt_dS[s],L1018_tt_dP[s],L1018_tt_dS[s],L1019_tt_dP[s],L1019_tt_dS[s],L1020_tt_dP[s],L1020_tt_dS[s],L1021_tt_dP[s],L1021_tt_dS[s],L1022_tt_dP[s],L1022_tt_dS[s],L1023_tt_dP[s],L1023_tt_dS[s],L1024_tt_dP[s],L1024_tt_dS[s],L1025_tt_dP[s],L1025_tt_dS[s],L1026_tt_dP[s],L1026_tt_dS[s],L1027_tt_dP[s],L1027_tt_dS[s],L1028_tt_dP[s],L1028_tt_dS[s],L1029_tt_dP[s],L1029_tt_dS[s],L1030_tt_dP[s],L1030_tt_dS[s],L1031_tt_dP[s],L1031_tt_dS[s],L1032_tt_dP[s],L1032_tt_dS[s],L1033_tt_dP[s],L1033_tt_dS[s],L2001_tt_dP[s],L2001_tt_dS[s],L2002_tt_dP[s],L2002_tt_dS[s],L2003_tt_dP[s],L2003_tt_dS[s],L2004_tt_dP[s],L2004_tt_dS[s],L2005_tt_dP[s],L2005_tt_dS[s],L2006_tt_dP[s],L2006_tt_dS[s],L2007_tt_dP[s],L2007_tt_dS[s],L2008_tt_dP[s],L2008_tt_dS[s],L2009_tt_dP[s],L2009_tt_dS[s],L2010_tt_dP[s],L2010_tt_dS[s],L2011_tt_dP[s],L2011_tt_dS[s],L2012_tt_dP[s],L2012_tt_dS[s],L2013_tt_dP[s],L2013_tt_dS[s],L2014_tt_dP[s],L2014_tt_dS[s],L2015_tt_dP[s],L2015_tt_dS[s],L2016_tt_dP[s],L2016_tt_dS[s],L2017_tt_dP[s],L2017_tt_dS[s],L2018_tt_dP[s],L2018_tt_dS[s],L2019_tt_dP[s],L2019_tt_dS[s],L2020_tt_dP[s],L2020_tt_dS[s],L2021_tt_dP[s],L2021_tt_dS[s],L2022_tt_dP[s],L2022_tt_dS[s],L2023_tt_dP[s],L2023_tt_dS[s],L2024_tt_dP[s],L2024_tt_dS[s],L2025_tt_dP[s],L2025_tt_dS[s],L2026_tt_dP[s],L2026_tt_dS[s],L2027_tt_dP[s],L2027_tt_dS[s],L2028_tt_dP[s],L2028_tt_dS[s],L2029_tt_dP[s],L2029_tt_dS[s],L2030_tt_dP[s],L2030_tt_dS[s],L2031_tt_dP[s],L2031_tt_dS[s],L2032_tt_dP[s],L2032_tt_dS[s],L2033_tt_dP[s],L2033_tt_dS[s],L2034_tt_dP[s],L2034_tt_dS[s],L2035_tt_dP[s],L2035_tt_dS[s],L2036_tt_dP[s],L2036_tt_dS[s],L2037_tt_dP[s],L2037_tt_dS[s],L2038_tt_dP[s],L2038_tt_dS[s],L2039_tt_dP[s],L2039_tt_dS[s],L2040_tt_dP[s],L2040_tt_dS[s],L2041_tt_dP[s],L2041_tt_dS[s],L2042_tt_dP[s],L2042_tt_dS[s],L2043_tt_dP[s],L2043_tt_dS[s],L2044_tt_dP[s],L2044_tt_dS[s],L2045_tt_dP[s],L2045_tt_dS[s],L2046_tt_dP[s],L2046_tt_dS[s],L2047_tt_dP[s],L2047_tt_dS[s],L2048_tt_dP[s],L2048_tt_dS[s],L2049_tt_dP[s],L2049_tt_dS[s],L2050_tt_dP[s],L2050_tt_dS[s],L2051_tt_dP[s],L2051_tt_dS[s],L2052_tt_dP[s],L2052_tt_dS[s],L2053_tt_dP[s],L2053_tt_dS[s],L2054_tt_dP[s],L2054_tt_dS[s],L2055_tt_dP[s],L2055_tt_dS[s],L2056_tt_dP[s],L2056_tt_dS[s],L2057_tt_dP[s],L2057_tt_dS[s],L2058_tt_dP[s],L2058_tt_dS[s],L2059_tt_dP[s],L2059_tt_dS[s],L2060_tt_dP[s],L2060_tt_dS[s],L2061_tt_dP[s],L2061_tt_dS[s],L2062_tt_dP[s],L2062_tt_dS[s],L2063_tt_dP[s],L2063_tt_dS[s],L2064_tt_dP[s],L2064_tt_dS[s],L2065_tt_dP[s],L2065_tt_dS[s],L2066_tt_dP[s],L2066_tt_dS[s],L2067_tt_dP[s],L2067_tt_dS[s],L2068_tt_dP[s],L2068_tt_dS[s],L2069_tt_dP[s],L2069_tt_dS[s],L2070_tt_dP[s],L2070_tt_dS[s],L2071_tt_dP[s],L2071_tt_dS[s],ARR001_tt_dP[s],ARR001_tt_dS[s],ARR002_tt_dP[s],ARR002_tt_dS[s],ARR003_tt_dP[s],ARR003_tt_dS[s],ARR004_tt_dP[s],ARR004_tt_dS[s],ARR005_tt_dP[s],ARR005_tt_dS[s],ARR006_tt_dP[s],ARR006_tt_dS[s],ARR007_tt_dP[s],ARR007_tt_dS[s],ARR008_tt_dP[s],ARR008_tt_dS[s],ARR009_tt_dP[s],ARR009_tt_dS[s],ARR010_tt_dP[s],ARR010_tt_dS[s]
2022-06-17,08:28:41.460,65.71,-16.7642,1.71576,-0.006772,ISOR,65.71,-16.7642,1.71576,5.47699782114,3.512350454,0.643202838454,1.14507801384,0.640341757234,1.13998417542,0.636761699989,1.13361020384,0.63310296631,1.12709612337,0.630407102178,1.12229653716,0.627139843486,1.1164795366,0.623928105899,1.11076142574,0.620824360755,1.10523561007,0.617658023844,1.0995983139,0.613985370986,1.09305928542,0.611216165196,1.0881291688,0.609118279745,1.08439435737,0.607318606945,1.08119064179,0.605312744192,1.07761975095,0.603734130591,1.07480941024,0.601277555882,1.07043587664,0.599128716375,1.06661025454,0.596808979008,1.06248013383,0.59405381852,1.05757477333,0.591743990659,1.05346231425,0.590671790132,1.05155399653,0.590706118787,1.05161579625,0.590658772003,1.05153232952,0.58912289183,1.0487979866,0.588044072155,1.04687753581,0.587095641656,1.04518931057,0.586087690346,1.04339495716,0.58509509381,1.04162792841,0.583315140113,1.03845879202,0.58234617755,1.03673367483,0.5810417923,1.03441131874,0.579940937056,1.03245140508,0.580011936355,1.03257818414,0.63670110063,1.13350294135,0.633027045587,1.12696159127,0.629608252602,1.1208748999,0.626711483004,1.11571770844,0.624277614282,1.11138484052,0.621458127059,1.10636520288,0.618035877628,1.10027232657,0.616012811536,1.09667082249,0.614038115511,1.09315559424,0.609173460385,1.08449381731,0.606388533628,1.0795356718,0.60382011047,1.0749630031,0.601775665008,1.07132342352,0.599550944866,1.06736274773,0.59664898735,1.0621961187,0.594271115255,1.05796252989,0.592771871941,1.05529373216,0.591444050767,1.05293018439,0.589864039774,1.05011747725,0.587826461338,1.04648988933,0.585692621855,1.04269091999,0.584422159327,1.0404291762,0.582538113727,1.03707489601,0.580717835865,1.03383409897,0.578920780599,1.03063464748,0.577372716047,1.02787849846,0.57576692703,1.02501957169,0.574190882233,1.02221356665,0.572329777527,1.0188999943,0.571161039394,1.01681907245,0.569720912551,1.01425492766,0.56842985965,1.01195624899,0.56731900598,1.00997845977,0.566446529816,1.00842509808,0.56557456484,1.00687259814,0.563742709666,1.00361072582,0.561992624815,1.00049438699,0.557879621568,0.993170378218,0.555041846186,0.988117314807,0.5532921296,0.985001721636,0.552802780716,0.984130379517,0.551582105377,0.981956815938,0.549772260951,0.978734244847,0.547934190228,0.975461462488,0.54610193647,0.972199036809,0.542644570642,0.966043183913,0.542342875237,0.965505954371,0.54265050696,0.966053650149,0.543032268332,0.966733275376,0.543192284304,0.967018084403,0.543038086594,0.966743432817,0.542539919164,0.965856408087,0.543487181966,0.967542832826,0.544440254904,0.969239607463,0.545525164142,0.971171085575,0.546640166959,0.973156134685,0.547858180926,0.97532459211,0.54921526834,0.977740644028,0.550231154088,0.979549257927,0.552548191605,0.983674334217,0.553984870186,0.986232077215,0.555819035756,0.989497495203,0.557463601194,0.992425348277,0.559020094848,0.995196404991,0.560724809461,0.998231345212,0.562614258888,1.00159519413,0.565065276094,1.0059588315,0.567756743899,1.01075055631,0.570286690483,1.01525472273,0.57280755706,1.01974272769,0.57531196175,1.02420143197,0.613353951681,1.09193622692,0.619998115913,1.10376479695,0.615665940478,1.09605218229,0.6146104942,1.09417275678,0.609421850275,1.0849356781,0.610717406804,1.08724218776,0.607156474819,1.08090255585,0.612527973877,1.09046579238,0.614552377631,1.09406984031,0.619052537527,1.10208184314
2022-06-18,23:16:14.410,65.7142,-16.7764,1.61505,0.134441,ISOR,65.7142,-16.7764,1.61505,4.91603453192,3.98066384787,0.574110826147,1.02204098287,0.572643572014,1.01942883316,0.570754082263,1.0160648771,0.569116268739,1.01314891708,0.568079182186,1.01130268336,0.566602503547,1.00867370953,0.565486773138,1.00668735766,0.564361147833,1.00468342024,0.563166838836,1.00255714317,0.561376380526,0.999369186643,0.560605773155,0.997997372547,0.560521674278,0.99784785644,0.560858906869,0.998448622845,0.561020189898,0.998736047325,0.561275566036,0.999190853195,0.561064727837,0.998815536757,0.561095509642,0.998870404115,0.560738430243,0.998234486239,0.560224246063,0.997318834169,0.559991423633,0.996904141926,0.561543644878,0.999668167344,0.563459447892,1.00307959676,0.565515040004,1.00674004502,0.566269847304,1.00808384747,0.567451895902,1.01018844947,0.568800758263,1.01259012454,0.569967140751,1.01466675186,0.571314366252,1.01706530911,0.57241225378,1.01901957717,0.573082029017,1.02021190608,0.57392245992,1.02170795975,0.575285866662,1.02413515206,0.577434621497,1.027960935,0.594557408976,1.05844187137,0.591717198034,1.05338530384,0.589397720307,1.04925603394,0.587494687222,1.04586826513,0.586057205468,1.04330952507,0.584064741274,1.03976435789,0.581744647728,1.03563205018,0.580682713025,1.03374185205,0.579875960359,1.03230613105,0.575815414713,1.0250761402,0.574109027215,1.02203832585,0.5725963909,1.01934546402,0.571664915285,1.01768748255,0.570521515991,1.01565204817,0.568775633253,1.01254375844,0.56724510546,1.00981883244,0.566926378131,1.00925184812,0.566744587661,1.00892871239,0.566327525774,1.00818652669,0.565496130097,1.00670641532,0.56482134859,1.00550511853,0.564540061896,1.00500448129,0.563978218538,1.00400420244,0.563408313989,1.00298951855,0.562832641535,1.00196456643,0.562437899394,1.00126173364,0.562166959027,1.00077928716,0.561893647655,1.00029258158,0.561658248551,0.999873290417,0.56137648453,0.999371467296,0.561058929031,0.998805854073,0.561019057769,0.998734662268,0.561365488153,0.999351273348,0.561882648161,1.00027187024,0.562258073799,1.0009400844,0.5617468373,1.00002928272,0.560804745104,0.998351392199,0.55708075689,0.991719916685,0.554710311753,0.987498789379,0.553497258625,0.985338609324,0.553435044739,0.985227674048,0.552595954622,0.983733415083,0.552681370428,0.98388488169,0.552743702551,0.983995287456,0.552777623184,0.984055105615,0.551315101759,0.981450548549,0.554189799763,0.986568066936,0.555291843486,0.988530003098,0.557013133339,0.99159429363,0.558507234538,0.99425406674,0.559673835717,0.996330720595,0.560565159846,0.997917290669,0.562630181573,1.00159354975,0.564774794693,1.00541151482,0.567094333423,1.00954087982,0.569441553118,1.01371951534,0.571910654154,1.01811516225,0.574494451384,1.02271499701,0.576144650418,1.02565280193,0.580337926795,1.03311794038,0.582883344198,1.0376494462,0.587156339738,1.04525653746,0.589812622088,1.04998541359,0.592227842015,1.054285139,0.594032703472,1.05749825383,0.596937699632,1.06266995239,0.600180543928,1.06844313324,0.603646412028,1.07461336708,0.607008284092,1.08059846585,0.610399059525,1.08663502857,0.613742307537,1.0925869887,0.571005585435,1.01651297997,0.573696646018,1.02130326492,0.571163266099,1.01679344206,0.567694014006,1.01061684249,0.566140769217,1.00785232621,0.569118639497,1.01315365818,0.568824244358,1.01262965455,0.574761945784,1.02320039781,0.57345196305,1.02086815574,0.577412923062,1.02791983788
2022-06-25,11:01:20.740,65.7105,-16.7701666667,1.51,-0.072868,Lisa,65.7131,-16.7736,1.45392,5.20279145995,3.56810204851,0.596557398932,1.06196362498,0.593850165013,1.05714421752,0.590463489147,1.05111514659,0.58718734828,1.04528279316,0.584744346749,1.04093388919,0.581716535937,1.03554375102,0.578899684789,1.03052920768,0.576110250678,1.02556350773,0.573247776945,1.02046771203,0.569875173948,1.01446334049,0.567401704202,1.01006023606,0.565709873789,1.00704874391,0.564334096708,1.00460012497,0.562745549246,1.00177261166,0.561591414834,0.999718274107,0.559574468663,0.996127813952,0.557879883529,0.99311125941,0.556005881486,0.989774962735,0.553709308612,0.985686365995,0.551856176734,0.982387243585,0.551341240393,0.981471382893,0.551834994759,0.982351308852,0.552251452458,0.983093808614,0.551291678679,0.981385316711,0.550789363299,0.980491409426,0.550392516832,0.979785372278,0.549953359987,0.979003793944,0.549601009593,0.978376727738,0.548652849177,0.976688548194,0.548086233969,0.975679830139,0.547322765903,0.974320576537,0.546886392277,0.973543729984,0.547574256468,0.974768759263,0.602723080879,1.07294027271,0.598776041513,1.06591358221,0.595142092983,1.05944455545,0.592024594377,1.05389504222,0.589372670972,1.04917460409,0.586265738027,1.04364382246,0.582581765344,1.03708566304,0.580384992075,1.03317542559,0.578250075996,1.02937552543,0.573038760073,1.02009714463,0.570029813983,1.01474072472,0.567251734976,1.00979531642,0.565022203861,1.0058267342,0.562611202236,1.00153487855,0.559479079765,0.995958993155,0.556867315588,0.991309407134,0.555212687092,0.988364409434,0.553703258742,0.985677971327,0.551960941905,0.982576709403,0.549781220573,0.978696438326,0.547564071055,0.974749540967,0.54619064606,0.972304775533,0.5442206501,0.968797799606,0.542311585325,0.965399232778,0.540383120307,0.96196613124,0.538737580062,0.959036701439,0.537071317739,0.956070368958,0.535422845748,0.953135662167,0.533510544423,0.949731205584,0.532276984879,0.947535028859,0.530754206475,0.944823913204,0.529432186426,0.942470261522,0.528355432477,0.940553324556,0.527544504174,0.939109650628,0.5266844494,0.9375784535,0.524874061348,0.93435488827,0.522973672893,0.93097104388,0.518559536759,0.923111001055,0.515471004856,0.917611574285,0.513376320344,0.913881894743,0.512679403368,0.912641046579,0.511243696582,0.910084679489,0.509811966784,0.90753522259,0.508379158559,0.90498481278,0.506921109959,0.90238755586,0.503903037415,0.897013668059,0.504351664694,0.897812018969,0.504831738614,0.898666644997,0.505397934536,0.899674483266,0.505755179475,0.90031026241,0.505780057784,0.900354238581,0.505547499241,0.89993988282,0.506614609757,0.901839462962,0.507790420906,0.903932565148,0.509083408157,0.906234229184,0.51041729602,0.908608680735,0.511924761094,0.911292174605,0.513551888633,0.91418867569,0.514680988469,0.91619865551,0.517453776501,0.921134586576,0.519152995031,0.924159380636,0.521913197526,0.929072940418,0.523791280387,0.932416131765,0.525542445415,0.935533396304,0.527058558946,0.938232222785,0.529247681319,0.942129171732,0.531861236269,0.946781699256,0.534710197477,0.951853289175,0.537462481823,0.956752781134,0.540244375862,0.961704984866,0.543012247475,0.966632228581,0.574011232132,1.02182780855,0.580586681674,1.0335325955,0.575945221829,1.02527032855,0.573540850447,1.02098962673,0.568484555434,1.01198938406,0.571078814052,1.01660753646,0.568166097905,1.01142253815,0.575247077285,1.02402796178,0.576181082982,1.02569048825,0.581485513156,1.03513342626
2022-06-25,20:25:19.300,65.7111666667,-16.7591666667,1.87,0.20333,Lisa,65.7115,-16.7614,1.76276,5.70814087632,3.64243750786,0.665176671097,1.18424362512,0.662445005504,1.17937991405,0.659018331519,1.1732787065,0.655355540491,1.16675707017,0.652739273433,1.16209891108,0.64960713294,1.15652217051,0.646412786164,1.15083470532,0.643407533325,1.14548393969,0.6403586111,1.14005539136,0.636792374924,1.13370555816,0.634171206319,1.12903871946,0.632088702087,1.12533103786,0.630321488608,1.12218484837,0.628373170961,1.11871614967,0.626756261442,1.11583743023,0.624365866246,1.1115814737,0.622253174548,1.10781998177,0.619924996903,1.10367464708,0.617234519678,1.09888423138,0.614950380237,1.09481732211,0.613946091484,1.09302967526,0.613956416815,1.09304858661,0.613955730913,1.0930480196,0.612385762927,1.0902528241,0.6112711461,1.0882684899,0.610341138078,1.08661290984,0.609296223921,1.08475261944,0.608234762278,1.0828628588,0.606322899863,1.07945873946,0.605381904032,1.07778332917,0.604102050463,1.07550454685,0.602980705267,1.07350805059,0.602964729387,1.07347990733,0.649339900949,1.15604701169,0.646232223439,1.15051376326,0.643380057765,1.14543560238,0.641031813957,1.14125473163,0.639146690647,1.13789858621,0.636921964419,1.13393760316,0.634142350908,1.12898858822,0.632612468364,1.126264919,0.63117570012,1.12370716099,0.626993154993,1.11625958321,0.624812516985,1.11237707128,0.622827467698,1.10884281369,0.621355321948,1.10622193123,0.61970002259,1.10327483962,0.617453238005,1.0992744562,0.615645321001,1.09605543857,0.61471927843,1.09440696648,0.613994094431,1.09311615835,0.613002398573,1.09135070304,0.611546250306,1.08875811361,0.610004128242,1.08601245538,0.609202162079,1.08458469266,0.607880635225,1.08223176326,0.606609016938,1.07996765804,0.605415707931,1.07784298174,0.604407463511,1.07604780423,0.60336139816,1.07418528554,0.602357892001,1.07239851498,0.601167143415,1.07027831852,0.600421408613,1.06895044493,0.599523559515,1.06735169332,0.598757480361,1.0659876035,0.598166741243,1.0649357537,0.597757073519,1.06420631711,0.597371290468,1.06351936668,0.596048835739,1.0611643924,0.594857418166,1.05904268429,0.591353763544,1.05280355522,0.589089796276,1.04877210053,0.588095520334,1.0470015073,0.588112945161,1.04703244091,0.587393489638,1.04575127121,0.585852273992,1.04300696467,0.58425473864,1.04016243816,0.582708645652,1.03740951465,0.579504453176,1.03170444172,0.579567901523,1.03181738861,0.579998878588,1.03258471385,0.580771549898,1.03396039585,0.581309434776,1.03491805159,0.581568238491,1.0353788147,0.581384168707,1.03505111419,0.582762785066,1.03750565294,0.584020600178,1.03974511212,0.585474714016,1.042334074,0.586952119271,1.04496450998,0.588427495401,1.04759132745,0.590075980699,1.05052635998,0.591300473956,1.05270649475,0.594020991047,1.05755022443,0.595726462636,1.06058673241,0.597463966046,1.06368026456,0.599396706019,1.06712141962,0.601218551209,1.07036513512,0.603428285872,1.07429947471,0.605506899451,1.07800034791,0.608287867374,1.08295173647,0.611326956664,1.08836270229,0.614118413154,1.09333277531,0.616857724979,1.09821001309,0.619559300472,1.1030200689,0.632769597519,1.1265439993,0.638429153524,1.13662027986,0.634978025561,1.13047585177,0.635005909631,1.13052523149,0.630640988088,1.12275409603,0.630723334888,1.12290068235,0.627244149325,1.11670622401,0.630566739787,1.12262198983,0.633062729834,1.12706590033,0.636382506939,1.1329767021
2022-06-27,06:13:10.770,65.7105,-16.7645,1.53,0.077982,Lisa,65.7127,-16.775,1.25922,5.46316077058,3.56810204851,0.607024055222,1.08060416396,0.604021786459,1.0752594726,0.600277568376,1.06859383283,0.59645529326,1.06178917827,0.593620204372,1.05674223058,0.59020387886,1.05066039263,0.586843105115,1.04467750508,0.583597132479,1.03889901846,0.58029515851,1.03302076984,0.576502304365,1.02626821878,0.573608346894,1.02111651131,0.57140678745,1.01719756221,0.569503671905,1.01381013723,0.567399895128,1.01006537495,0.565754087257,1.00713573719,0.563213594429,1.00261322564,0.560995231879,0.998664214526,0.558624731653,0.99444403242,0.555814121463,0.989440321667,0.553464386552,0.985257128328,0.552350012535,0.983274122816,0.552367888707,0.983306877079,0.552305029184,0.983196077434,0.550768749138,0.980461280679,0.549699435219,0.978557994429,0.548767277385,0.976898985917,0.547787784552,0.975155497935,0.546837823643,0.973464565337,0.545127314148,0.970419259638,0.54419940038,0.968767355578,0.542957797268,0.966556929947,0.541943374706,0.964751045726,0.542100646893,0.965031514787,0.60042212776,1.06885208641,0.596581683881,1.06201508624,0.592990481507,1.0556220886,0.589936500438,1.05018557277,0.587351594326,1.0455843634,0.584385808196,1.04030479116,0.580806460508,1.03393281312,0.5786646941,1.03012044156,0.576563674428,1.02638082067,0.571569775502,1.01748942654,0.568667092344,1.01232212371,0.565992650999,1.00756114072,0.563850248089,1.00374760483,0.561536842057,0.999629448456,0.558544126645,0.99430167592,0.556097060928,0.989945240165,0.554532607972,0.98716072306,0.553146316439,0.984693442908,0.551518527952,0.981796018976,0.549443241709,0.978101619429,0.547282310825,0.97425476004,0.545997238933,0.971967243967,0.544105903777,0.968600267921,0.54228794557,0.96536385529,0.540501884138,0.962184225397,0.538974339127,0.95946482113,0.53740323164,0.956667853467,0.535872441239,0.953942615251,0.53408229,0.950755580092,0.532961945531,0.948760930712,0.531592253267,0.946322317002,0.530386283222,0.944175238185,0.529381005522,0.942385526264,0.52861809082,0.941027312966,0.527861261882,0.93967986551,0.526161031136,0.936652391773,0.524528740138,0.933745800001,0.520519487579,0.926606514698,0.517796113338,0.921757125424,0.516208611595,0.918930311595,0.515843012466,0.91827926206,0.514747706232,0.916328863535,0.513137323933,0.913461381094,0.511506071368,0.91055676827,0.509901655077,0.907699909945,0.506686272304,0.901974792107,0.506805442149,0.902186678972,0.507234647662,0.902950758558,0.507881368522,0.904101960309,0.508314653393,0.904873121129,0.508456282709,0.905124954318,0.508242845118,0.904744659041,0.509497963202,0.906978948669,0.510736124502,0.909183068187,0.512150562313,0.911700963576,0.513607198926,0.914293960204,0.515139798946,0.917022229899,0.516835862518,0.920041483498,0.518060839174,0.922222161809,0.520916939018,0.927306462159,0.522703731744,0.930487192973,0.524971314827,0.934523863536,0.526986644999,0.938111423662,0.528881760461,0.941484987026,0.530915185208,0.9451047556,0.533156791047,0.949095182014,0.536014212909,0.954181889394,0.539137731458,0.959742301185,0.542069966683,0.964962196677,0.544985963847,0.97015318816,0.547874792082,0.975295816856,0.575806074883,1.02503034637,0.582780087175,1.03744480869,0.578225468009,1.02933702601,0.577127211951,1.02738142146,0.57166982175,1.01766702046,0.573056711848,1.02013588891,0.569369379864,1.01357186769,0.575020297146,1.02363165472,0.577091646396,1.02731888917,0.581806999716,1.03571326243
2022-06-27,09:44:20.490,65.714,-16.7498333333,1.62,-0.215162,Lisa,65.7137,-16.7616,1.3465,6.13664371549,3.95836321007,0.633514909108,1.12779836306,0.630593249755,1.12259689581,0.626948870876,1.11610866748,0.622721367367,1.10858226318,0.619791793925,1.10336682485,0.616428688359,1.09737943102,0.612734174042,1.09080208057,0.609419660344,1.08490127173,0.606117637857,1.07902265015,0.602331499918,1.07228179355,0.599537681556,1.06730808404,0.597052651717,1.0628842425,0.594899529439,1.0590514927,0.592629121879,1.05500984093,0.590598352732,1.05139468708,0.587935228755,1.04665363259,0.585525219943,1.04236323402,0.582880404904,1.03765452324,0.579987762524,1.03250457971,0.577469467941,1.02802113715,0.576228968159,1.02581338618,0.575939526285,1.02529890508,0.575762331553,1.02498441044,0.57389055151,1.02165219751,0.572488910398,1.01915715537,0.571392323468,1.01720529097,0.570110424793,1.01492333629,0.568760311783,1.01251992818,0.566445565117,1.00839881851,0.565490126193,1.00669784302,0.56418842258,1.00438034027,0.562967927119,1.00220751396,0.56273768243,1.00179805312,0.59530526964,1.05977488353,0.59292383532,1.0555350532,0.590749711288,1.05166454161,0.589086254209,1.04870327302,0.587895972194,1.04658460503,0.586500670082,1.04410066994,0.584601365977,1.04071933717,0.58372978515,1.03916801186,0.583001666678,1.03787227242,0.5799088132,1.0323650197,0.57861984054,1.03007030524,0.577510636935,1.02809565186,0.576895732633,1.02700124354,0.576120204082,1.02562070883,0.574927879244,1.02349788603,0.574075611245,1.02198043667,0.574067619379,1.02196663688,0.574336804198,1.02244635244,0.574336270012,1.02244569099,0.573882630239,1.02163807917,0.573360910179,1.0207092674,0.573392808584,1.02076617931,0.573086322644,1.02022050033,0.572829002678,1.01976229604,0.572782473111,1.01967935427,0.572814317088,1.0197359549,0.572859944738,1.01981708164,0.572998536026,1.02006367036,0.573171855079,1.02037200515,0.573307974775,1.02061412463,0.573557588516,1.02105822192,0.573918074711,1.02169977375,0.574461863326,1.02266773904,0.575082056956,1.02377176861,0.575797459465,1.0250452366,0.575666471948,1.02481138088,0.57578179881,1.02501597513,0.57374035285,1.02137985565,0.572855329927,1.01980318904,0.573663078357,1.02124055223,0.574896646387,1.02343645148,0.575402173302,1.02433597051,0.574652901257,1.02300148823,0.573808509275,1.02149770173,0.573150714581,1.02032610185,0.570822176852,1.01617982339,0.572172221637,1.01858309738,0.57301267558,1.02007934661,0.574953948998,1.0235352924,0.576656104896,1.02656548809,0.578198742047,1.0293116137,0.579085811947,1.03089063931,0.581800475346,1.03572347027,0.584098563327,1.03981470096,0.586799123606,1.04462242126,0.589533296589,1.04948998212,0.592007151883,1.05389413265,0.594767579901,1.05880846283,0.596739181138,1.06231848094,0.601117804778,1.07011366459,0.603923197508,1.07510804246,0.606130313351,1.07903734326,0.609247780683,1.08458731201,0.612159782954,1.08977150236,0.615943897429,1.09650830943,0.618979434861,1.10191245409,0.623098448322,1.10924570655,0.627558220595,1.11718532416,0.631548754253,1.12428970808,0.635391085456,1.13113025672,0.6391384098,1.13780167437,0.590101244174,1.05050988413,0.594880435778,1.05901765408,0.592565678632,1.05489700159,0.595003062713,1.05923578525,0.591351353259,1.05273539463,0.58895415473,1.04846768498,0.585023986906,1.04147102201,0.584632516861,1.0407741889,0.588574407053,1.0477916878,0.589964659209,1.05026685109
